"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 06 20:04:04 UTC 2024","Sat Jan 06 20:04:04 UTC 2024","174","","Login","","","","Should verify password input placeholder",""
"failed","Sat Jan 06 20:04:07 UTC 2024","Sat Jan 06 20:04:08 UTC 2024","1380","","Login","","","","Should verify images source format with problem username",""
"passed","Sat Jan 06 20:04:05 UTC 2024","Sat Jan 06 20:04:07 UTC 2024","1176","","Login","","","","Should display an error with locked out username",""
"passed","Sat Jan 06 20:04:03 UTC 2024","Sat Jan 06 20:04:04 UTC 2024","323","","Login","","","","Should verify username input placeholder",""
"passed","Sat Jan 06 20:03:53 UTC 2024","Sat Jan 06 20:03:55 UTC 2024","2505","","Homepage with valid login","","","","Should verify product names",""
"passed","Sat Jan 06 20:04:04 UTC 2024","Sat Jan 06 20:04:04 UTC 2024","158","","Login","","","","Should verify bot image format",""
"passed","Sat Jan 06 20:03:55 UTC 2024","Sat Jan 06 20:03:56 UTC 2024","370","","Homepage with valid login","","","","Should display homepage texts in red color with valid username",""
"passed","Sat Jan 06 20:04:04 UTC 2024","Sat Jan 06 20:04:05 UTC 2024","1446","","Login","","","","Should login successfully with valid username",""
"passed","Sat Jan 06 20:03:56 UTC 2024","Sat Jan 06 20:03:56 UTC 2024","270","","Homepage with valid login","","","","Should verify images source format with valid username",""
